subject,how_apply
생계급여 또는 의료급여 수급자 등,주소지 관할 주민센터에 신청
신혼부부,LH 청약센터(apply.lh.or.kr)에서 로그인 후 신청
공동생활가정 (그룹홈),"운영기관으로 선정받고자 하는 기관은 도지사 등에게 신청, 도지사 등이 운영기관선정위원회의 심의를 거쳐 운영기관을 선정"
주거취약계층 주거지원,"쪽방, 비닐하우스, 고시원, 여인숙, 노숙인 쉼터, 부랑인 복지시설 거주자는 주민센터, 범죄피해자는 지방 검찰청에 신청"
보증거절자,입주희망자가 LH에 신청
부도공공임대아파트 퇴거자,아파트 소재 시·군·구청에 신청
긴급주거지원 대상자,지자체 또는 보건복지콜센터(129번)에 긴급복지지원 및 주거지원 신청
청년 (대학생 및 취업준비생),LH 청약센터(apply.lh.or.kr)에서 인터넷 신청
소년소녀가정 등,"주소지 관할 읍·면·동 주민센터 또는 시·군·구청에 신청(교통사고유자녀 가정은 교통안전공단, 아동복지시설 퇴소자는 복지시설의 장 또는 아동 자립지원사업단의 장 추천 필요)"
