business_area,location,supply_num,business_approval,construction_start,tenant_recruitment,moving_in_time
경주용강1,경상북도 경주시 용강동 1283 (승삼1길 34),232호,'16. 05,'16. 12,'18.10,'19.05
익산부송1,전라북도 익산시 부송동 1069 (무왕로22길 12),112호,'16. 05,'16. 12,'18.10,'19.05
청주산남2-1,충청북도 청주시 서원구 수곡동 335 (구룡산로 292),130호,'16. 05,'17. 06,'19.02,'19.09
대전중촌2,대전광역시 중구 중촌동 128-1 (대전천서로 695),112호,'16. 05,'16. 12,'18.09,'19.05
인천삼산1,"인천광역시 부평구 삼산동 157 , 157-3 번지",208호,'11. 12,'13. 12,'16. 04,'17. 02
서울중계9,서울특별시 노원구 하계동 256 번지,60호,'11. 12,'12. 12,'17. 03,'17. 09
서울중계3,서울특별시 노원구 중계동 358 번지,130호,'11. 12,'12. 12,'16. 06,'16. 10
분당목련1,"경기도 성남시 분당구 야탑동 165 , 166번지",220호,'11. 12,'12. 12,'16. 06,'16. 12
분당한솔7,경기도 성남시 분당구 정자동 101 번지,248호,'11. 12,'12. 12,'15. 03,'15. 05
