class,qualification,income_criteria
대학생,· 대학에 재학 중 또는 입·복학예정인 혼인 중이 아닌 무주택자,· 본인 및 부모 월평균 소득 합계가 전년도 도시근로자 가구원수별 가구당 월평균 소득의 100%이하
취업준비생,· 대학(또는 고등학교)를 졸업 또는 중퇴한지 2년 이내인 혼인 중이 아닌 무주택자,· 본인 및 부모 월평균 소득 합계가 전년도 도시근로자 가구원수별 가구당 월평균 소득의 100%이하
청년 계층,"○ 다음 어느 하나에 해당하는 사람
    · 만 19세 이상 만 39세 이하 혼인 중이 아닌 무주택자
    · 소득이 있는 업무에 종사한 기간이 총 5년 이내이며, 아래의 하나에 해당하는 혼인중이 아닌 무주택자 
    1) 소득이 있는 업무에 종사하는 자 
    2) 퇴직한 후 1년이 지나지 않은 사람으로서 구직급여 수급자격을 인정받은 자 
    3) 예술인","· 해당세대 월평균 소득 합계가 전년도 도시근로자 가구원수별 가구당 월평균 소득의 100%이하 (세대원인 청년의 경우 본인소득 기준)
※ 본인은 80%이하"
신혼부부,· 신청인 혼인기간 7년 이내 또는 만 6세 이하의 자녀를 둔 무주택세대구성원,"· 해당세대 월평균 소득 합계가 전년도 도시근로자 가구원수별 가구당 월평균 소득의 100%이하
※ 맞벌이 120%이하"
예비신혼부부,"· 혼인을 계획 중이며, 입주 전까지 혼인 사실을 증명할 수 있는 자(혼인으로 구성될 세대원 모두 무주택자)","· 해당세대 월평균 소득 합계가 전년도 도시근로자 가구원수별 가구당 월평균 소득의 100%이하
※ 맞벌이 120%이하"
한부모가족,· 만 6세 이하(태아 포함)의 자녀를 둔 무주택세대구성원,"· 해당세대 월평균 소득 합계가 전년도 도시근로자 가구원수별 가구당 월평균 소득의 100%이하
※ 맞벌이 120%이하"
고령자,· 만 65세 이상 무주택세대구성원,· 해당세대 월평균 소득 합계가 전년도 도시근로자 가구원수별 가구당 월평균 소득의 100%이하
주거급여 수급자,· 무주택세대구성원인 「주거급여법 제2조 제2호 및 제3 호」에 따른 수급권자 또는 수급자,-
산업단지근로자,"· 아래 구분에 따른 해당(연접)지역 기업 등에 재직 중 이거나, 해당 기업에 소속되지 않고 근무 중인 경우 1년 이상 근무(예정) 중인 사람 
    - 입주 또는 입주 예정인 기업 및 교육·연구기관 
    - 경제자유구역 입주 또는 입주 예정인 중소기업",· 해당세대 월평균 소득 합계가 전년도 도시근로자 가구원수별 가구당 월평균 소득의 100%이하 
    ※ 맞벌이 120%이하
