class,qualification,rank
전용면적50㎡미만,"· 세대구성원 전원의 월평균소득금액의 합이 전년도 도시근로자 가구원수별 가구당 월평균소득의 50%(1인가구 70%, 2인가구 60%)이하 인 세대에게 우선 공급하고, 남은 주택이 있을 경우 전년도 도시근로자 가구원수별 가구당 월평균소득의 50%(1인가구 70%, 2인가구  60%)초과 70%(1인가구 90%, 2인가구 80%)이하인 세대에게 공급","- 경쟁 시, 아래 순위에 따라 입주자를 선정
· 1순위 : 당해주택 건설 시‧군‧자치구 거주자
· 2순위 : 당해주택 건설 연접 시‧군‧자치구 중 사업주체 지정 시‧군‧자치구 거주자
· 3순위 : 제1‧2순위에 해당되지 아니하는 자
※ 거주지는 신청자의 주민등록표등본상의 주소지로 판단함"
전용면적50㎡이상,"· 세대구성원 전원의 월평균소득금액의 합이 전년도 도시근로자 가구원수별 가구당 월평균소득의 70%(1인가구 90%, 2인가구 60%)이하 인 세대에게 공급","- 아래 순위에 따라 입주자를 선정 
· 1순위 : 주택청약종합저축 가입 2년이 경과한 자로서 매월 약정납입일에 월납입금을 24회이상 납입한 자
· 2순위 : 주택청약종합저축 가입 6개월이 경과한 자로서 매월 약정납입일에 월납입금을 6회이상 납입한 자
· 3순위 : 제1‧2순위에 해당되지 아니하는 자"
