class,ratio,qual
다자녀가구,건설량의 10%,"입주자 모집공고일 현재 입주자저축(청약저축, 주택청약종합저축)에 가입하여 6개월이 경과된 자로서 매월 약정납입일에 월납입금을 6회 이상 납입한 무주택세대구성원 중 민법상 미성년인 자녀 3명을 둔 무주택 세대구성원 으로서 해당 세대의 월평균소득이 전년도 도시근로자가구당 월평균소득의 120%이하인 자"
노부모 부양자,5%,"입주자저축(청약저축, 주택청약종합저축) 1순위에 해당하는 자로서 입주자 모집공고일 현재 65세 이상의 직계존속(배우자의 직계존속 포함)을 3년 이상 부양하고 있는 무주택세대주로서 해당 세대의 월평균소득이 전년도 도시근로자 가구당 월평균소득의 120% 이하인 자 
※ 피부양자의 배우자가 있는 경우 그 배우자도 무주택자이어야 함"
신혼부부,30%,"입주자저축(청약저축, 주택청약종합저축)에 가입하여 6개월이 경과된 자로서 매월 약정납입일에 월납입금을 6회 이상 납입한 자 중 혼인기간이 7년이내이거나 6세이하의 자녀가 있는 신혼부부, 예비신혼부부, 6세이하의 자녀를 둔 한부모가족인 무주택세대구성원 으로서 해당 세대의 월평균소득이 전년도 도시근로자가구당 월평균소득의 130%(배우자가 소득이 있는 경우 140% 적용) 이하인 자 

※ 신혼부부 입주자 선정순위    
    · 1순위 : 
        ① 혼인기간 중 자녀를 출산(임신, 입양 포함)하여 미성년인 자녀가 있는 신혼부부    
        ② 「민법」 제855조제2항에 따라 혼인 중의 출생자로 인정되는 혼인 외의 출생자가 있는 경우    
        ③ 6세 이하 자녀를 둔 한부모가족    
    
    · 2순위 : 
        ① 예비신혼부부    
        ② 1순위에 해당하지 않는 신혼부부"
생애 최초 주택구입자,25%,"입주자 모집공고일 현재 생애최초(세대에 속한 모든 자가 과거 주택을 소유한 사실이 없는 경우로 한정)로 주택을 구입하는 자로서 아래 조건을 모두 갖춘 자  

ㅇ 입주자저축(청약저축, 주택청약종합저축) 1순위에 해당하는 무주택세대구성원 으로서 저축액이 선납금을 포함하여 600만원 이상인자 
ㅇ 입주자 모집공고일 현재 혼인 중이거나 자녀가 있는 자 
ㅇ 입주자 모집공고일 현재 근로자, 자영업자, 과거 1년 내에 소득세를 납부한 자로서 5년 이상 소득세를 납부한 자 
ㅇ 해당 세대의 월평균소득이 전년도 도시근로자 가구당 월평균소득 [4명 이상인 세대는 가구원수(신청자 직계존속은 1년 이상 같은 주민등록표에 올라 있는 경우만 가구원수에 포함한다)별 가구당 월평균 소득을 말함]의 130% 이하인 자"
국가 유공자,10%,"입주자 모집공고일 현재 무주택세대구성원으로서 국가유공자, 5.18 민주유공자, 특수임무수행자, 참전유공자 등으로 보훈처의 추천을 받은 자"
기관 추천자,10%,"입주자저축(청약저축, 주택청약종합저축)에 가입하여 6개월이 경과된 자로서 매월 약정납입일에 월납입금을 6회 이상 납입한 무주택세대구성원 (철거민, 장애인 제외) 중 북한이탈주민, 철거민, 공무원, 일본군위안부, 장애인, 군인, 중소기업근로자, 한부모가족 등에 해당하는 자로서 관계기관의 추천을 받은 자"
