class,qualification
청년,"무주택자로서 공급신청자의 월평균소득이 기준 중위소득 150%(가구원 수 1명 : 170%, 2명: 160%)이하
- 만 18세 ~ 39세 혼인 중이 아닐 것"
신혼부부·한부모,"1. 혼인 중 혼인기간이 7년 이내인 사람
- 예비신혼부부(혼인 계획/혼인사실 증명)
- 혼인 중 만 6세 이하 자녀(태아 포함)
- 만 6세 이하 자녀를 둔 한부모가족
2. 모든 세대원 무주택구성원
- 월평균소득(모든 세대구성원 합계)이 기준 중위소득의 150%
- 본인 및 배우자[예비신혼부부는 혼인할 상대방]모두 소득이 있을 시 180% 이하
- 가구원 수 2명 : 160% (본인과 배우자 모두 소득 있을 시 190%)이하"
고령자,"무주택세대구성원(단독세대주로 입주 시 무주택자)
- 월평균소득이 기준 중위소득의 150%(가구원 수 1명 : 170%, 2명 : 160%) 이하
- 만 65세 이상"
일반,"무주택세대구성원
- 월평균소득 기준 중위소득의 150%(가구원 수 1명 : 170%, 2명 : 160%) 이하"
