class,how
소득,"사회보장정보시스템에서 국가 또는 공공기관이 보유한 공적 소득자료를 근거로 세대구성원 전원의 근로, 사업, 재산, 기타소득을 합산하여 월평균 소득을 산정"
부동산,"1. 사회보장정보시스템을 통해 조사된 세대구성원 전원이 소유하고 있는 모든 부동산 가액
  ※ 토지 : 소유면적 * 개별공시지가, 건축물 : 공시가격
2. 건축물가액은 건축물의 공시가격으로 하되 공시 되지 아니한 경우 지자체장이 결정한 시가표준액 적용
  ※ 토지가액은 해당 세대 소유 모든 토지면적 * 개별공시지가
- 축산업, 농업인 소유, 공공요지(도로, 하천 등) 사용, 문화재 건립 토지 등은 제외"
자동차,"1. 사회보장정보시스템을 통해 조사된 보건복지부장관이 정하는 차량기준가액.
- 장애인사용 자동차
- 국가유공자 1급~7급 해당하는 보철용 차량"
금융자산,"1. 보통/저축/자유저축/외화 예금 등 : 최근 3개월 이내의 평균 잔액
2. 정기/적금/저축 예금 등 : 예금의 잔액 또는 총납입액
3. 주식/수익증권/출자금/출자지분/부동산(연금)신탁 : 최종 시세가액
4. 채권, 어음, 수표, 채무/신주인수권/양도성예금 증서 : 액면가액
5. 연금저축 : 잔액 또는 총납입액
6. 보험증권, 연금보험 : 해약 시 지급받게 될 환급금"
기타자산,"1. 항공기 및 선박 시가표준액 등을 고려하여 보건복지부장관이 정하는 가액
2. 주택·상가 등에 대한 임대차계약서상의 임차보증금 및 전세금
3. 입목(목재 그루 수 등), 어업권(양식업 등), 회원권(골프 등)의 시가 표준액 기준금
4. 조합원입주권 구분에 따른 금액
- 청산금 납부/지급 받은 경우"
부채,"※ 부채는 총자산 산정 시 자산합계 금액에서 차감
1. 금융회사로부터 받은 대출금
2. 공공기관 대출금· 법에 근거한 공제회 대출금
3. 법원에 의하여(판결문, 화해·조정조서) 확인된 사채
4. 임대보증금(단, 해당 부동산가액 이하의 금액만 반영)"
